0;50;0;-19;-450;-16;-512;63;-509;60;-447
0;70;0;-3;-460;53;-464;57;-415;1;-411
0;90;0;-3;-427;37;-428;38;-390;-2;-389
0;110;0;1;-375;3;-406;41;-404;40;-373
0;130;0;-3;-368;-1;-394;31;-390;29;-365
0;150;0;-5;-358;-4;-381;20;-380;19;-357
0;170;0;-8;-371;14;-371;14;-352;-8;-352
0;190;0;-2;-366;16;-366;17;-348;-2;-347
0;200;0;-3;-363;14;-363;14;-347;-3;-347
20;30;0;326;-486;356;-541;473;-478;442;-422
20;50;0;220;-429;235;-477;311;-453;295;-405
20;70;0;153;-398;156;-446;208;-442;205;-394
20;90;0;117;-381;123;-417;173;-408;167;-372
20;110;0;97;-370;101;-400;140;-394;136;-365
20;130;0;85;-364;90;-388;122;-381;117;-357
20;150;0;76;-354;77;-377;103;-376;102;-352
20;170;0;65;-350;66;-369;88;-368;87;-349
20;190;0;58;-363;74;-365;76;-345;60;-343
20;200;0;57;-359;72;-361;74;-344;59;-342
40;30;0;573;-293;575;-392;610;-392;608;-292
40;50;0;381;-344;386;-408;428;-405;423;-341
40;70;0;308;-353;312;-402;351;-399;347;-350
40;90;0;243;-357;254;-390;299;-376;289;-343
40;110;0;204;-357;213;-382;250;-369;241;-344
40;130;0;172;-353;179;-374;210;-364;203;-343
40;150;0;149;-350;154;-368;181;-360;176;-343
40;170;0;141;-360;159;-361;159;-340;141;-339
40;190;0;133;-354;148;-354;148;-337;134;-337
60;30;0;662;-205;670;-275;686;-273;678;-203
60;50;0;536;-265;542;-328;566;-325;560;-262
60;70;0;432;-301;439;-348;468;-343;461;-297
60;90;0;361;-315;363;-356;390;-354;387;-313
60;110;0;300;-321;305;-359;331;-355;325;-318
60;130;0;261;-325;262;-356;282;-355;281;-325
60;150;0;230;-328;230;-354;248;-354;248;-327
60;170;0;203;-331;205;-349;221;-347;219;-329
60;190;0;179;-331;181;-347;197;-345;195;-329
80;30;0;694;-154;709;-205;731;-198;716;-147
80;50;0;607;-212;611;-259;626;-258;623;-211
80;70;0;519;-297;538;-297;539;-245;520;-245
80;90;0;446;-318;468;-318;469;-273;446;-273
80;110;0;386;-290;390;-328;411;-325;407;-288
80;130;0;338;-304;341;-333;359;-331;355;-302
80;150;0;296;-312;300;-337;319;-334;315;-309
80;170;0;262;-319;267;-336;287;-330;282;-313
80;180;0;244;-322;250;-341;273;-334;268;-315
